88,-80,1
80,-80,1
80,-103,1
80,-111,1
98,-116,1
-95,-96,1
89,-80,1
80,-120,1
-80,-80,1
-103,-124,1
-92,-105,1
-124,-137,1
80,-140,1
80,-127,1
96,-80,1
-80,-138,1
-100,99,1
91,-80,1
-109,-80,1
80,-96,1
94,-80,1
-93,81,1
-96,-80,1
85,80,1
-96,-80,1
-80,99,1
-80,-80,1
108,-104,1
80,-82,1
-99,80,1
-114,-81,1
-129,-80,1
-135,-105,1
-123,80,1
80,-80,1
-86,-99,1
-81,110,1
121,-129,1
-80,-80,1
80,-88,1
-80,90,1
87,-96,1
-122,80,1
80,-80,1
-80,-98,1
-106,80,1
80,80,1
-84,-86,1
-146,-145,1
-118,-146,1
80,-116,1
-80,-128,1
-120,86,1
-80,-146,1
-143,-147,1
-116,-136,1
80,132,1
-80,-82,1
-102,-140,1
148,149,1
-123,-144,1
-80,-107,1
-128,-131,1
-87,-80,1
80,-82,1
88,-80,1
-128,-86,2
108,-80,1
80,-80,1
-82,-91,1
-107,-92,1
104,-88,1
-80,-80,1
80,-140,1
96,-80,1
-91,-115,1
-90,-126,1
132,-80,1
-80,-80,1
83,-80,1
-80,-80,1
-119,-149,1
80,-80,1
-93,-80,1
80,-80,1
-87,-89,1
-80,-110,1
-80,-80,1
80,-80,1
-80,-80,1
88,-80,1
-87,80,1
-108,-124,1
-80,-125,1
-142,-80,1
-80,-92,1
80,-80,1
94,-80,1
-133,80,1
80,-80,1
-80,-80,1
-80,-80,1
-135,-80,1
-80,-126,1
-133,-80,1
-80,97,1
80,-80,1
-80,-117,1
-80,80,1
80,-86,1
-98,-80,1
-80,80,1
104,-80,1
-80,-80,1
80,-80,1
-147,-135,2
-130,-80,1
80,-125,1
-135,132,1
-81,-80,1
80,-96,1
-80,99,1
80,-148,1
-80,103,1
-80,-131,1
83,80,1
-80,-107,1
100,-82,1
-149,80,1
80,-107,1
80,-80,1
-131,82,1
-102,-80,1
-88,-80,1
-80,-80,1
-148,-80,1
-92,-100,1
94,81,1
-136,-144,1
95,-80,1
80,80,1
-80,-102,1
-80,80,1
80,-83,1
-149,80,1
106,-80,1
-106,-138,1
80,138,1
80,80,1
-134,-142,1
95,-80,1
80,80,1
-80,-88,1
-80,80,1
80,-83,1
-149,80,1
106,-80,1
80,-121,1
-80,80,1
80,-103,1
-149,80,1
106,-80,1
-80,-80,1
-149,-88,1
-149,-116,1
-128,106,1
-128,-112,1
-86,-80,1
91,97,1
-80,-127,1
80,80,1
-86,-80,1
-80,-107,1
115,108,1
-80,-127,1
80,80,1
-123,-141,1
89,80,1
-80,-80,1
80,80,1
-86,-80,1
80,-80,1
-80,-102,1
-133,-80,1
-147,-80,1
-80,-99,1
-91,112,1
-80,-93,1
-80,-112,1
82,135,1
-108,-89,1
113,-115,1
-80,80,1
89,-128,1
-80,96,1
80,-123,1
-100,80,1
80,-121,1
-132,80,1
117,-127,1
-106,102,1
102,-139,1
-149,-141,1
-123,83,1
-111,-103,1
80,-80,1
-122,119,1
-80,-126,1
80,-89,1
80,-84,1
-117,-84,1
-145,-100,1
-148,80,1
-126,116,1
132,-103,1
-132,-80,1
80,-122,1
80,-88,1
-123,109,1
93,-80,1
-80,80,1
94,-119,1
-80,-91,1
-80,80,1
-145,-107,1
-80,80,1
-128,-106,1
-110,-80,1
-80,-113,1
-80,80,1
-138,-139,1
99,80,1
-80,-97,1
-120,80,1
-80,80,1
80,-80,1
-80,80,1
-115,-80,1
-80,97,1
-80,80,1
-91,-126,1
-93,-80,1
84,114,1
-80,-80,1
-80,80,1
-118,-96,1
-80,80,1
-80,-96,1
-137,143,1
80,-123,1
-114,-80,2
-87,85,1
-80,-80,1
-127,80,1
80,-121,1
-94,-80,1
-95,-114,1
-80,-105,1
-89,-126,1
80,-80,1
-80,97,1
-89,80,1
80,-123,1
-121,80,1
-80,-105,1
-144,-142,1
-83,-122,1
-80,-80,1
-80,-87,1
-80,-80,1
80,101,1
-117,-100,1
80,-86,1
-111,-80,1
102,-80,1
-147,-117,1
-147,95,1
-122,-82,1
-80,-128,1
-80,-122,1
-80,80,1
80,-80,1
95,-80,1
-82,-82,1
-80,80,1
80,-80,1
-80,94,1
80,-95,1
-87,80,1
80,-100,1
-91,82,1
80,-95,1
-80,80,1
80,-80,1
-86,-80,1
-80,117,1
121,-144,1
80,-109,1
-81,80,1
80,-116,1
-87,92,1
80,-95,1
-102,80,1
